id,L1,age,Quelle est la taille d'un zimi?,Quelle est la taille d'un lata?,Quelle est la taille d'un fufu?,Quelle est la taille d'un pini?,Quelle est la taille d'un rara?,Quelle est la taille d'un gugu?,Quelle est la taille d'un sisi?,Quelle est la taille d'un baba?,Quelle est la taille d'un tutu?,Quelle est la taille d'un vava?
part_3,Français,20,PETIT,GRAND,PETIT,PETIT,GRAND,PETIT,PETIT,GRAND,PETIT,GRAND
part_16,Français,19,GRAND,PETIT,GRAND,GRAND,GRAND,PETIT,GRAND,PETIT,GRAND,GRAND
part_17,Français,20,PETIT,GRAND,GRAND,PETIT,PETIT,GRAND,PETIT,GRAND,PETIT,GRAND
part_5,Français,20,PETIT,GRAND,PETIT,PETIT,GRAND,PETIT,PETIT,GRAND,GRAND,GRAND
part_8,Français,22,PETIT,GRAND,GRAND,PETIT,GRAND,PETIT,PETIT,GRAND,PETIT,GRAND
part_14,Français,20,GRAND,PETIT,GRAND,PETIT,GRAND,PETIT,GRAND,PETIT,GRAND,PETIT
part_7,Français,19 ans,PETIT,GRAND,PETIT,PETIT,GRAND,PETIT,PETIT,GRAND,PETIT,GRAND
part_12,Français,20,PETIT,GRAND,GRAND,PETIT,GRAND,GRAND,PETIT,GRAND,GRAND,GRAND
part_15,Français,20,PETIT,GRAND,GRAND,PETIT,GRAND,GRAND,PETIT,GRAND,PETIT,GRAND
part_13,Francais,23,GRAND,PETIT,PETIT,GRAND,GRAND,GRAND,PETIT,GRAND,PETIT,GRAND
part_10,français,19,GRAND,GRAND,PETIT,GRAND,PETIT,GRAND,PETIT,GRAND,GRAND,PETIT
part_4,Français,21,PETIT,GRAND,GRAND,PETIT,PETIT,GRAND,PETIT,GRAND,PETIT,GRAND
part_11,Français,20,PETIT,GRAND,GRAND,PETIT,GRAND,GRAND,PETIT,GRAND,PETIT,GRAND
part_6,Français,19 ans,PETIT,GRAND,GRAND,PETIT,GRAND,PETIT,PETIT,GRAND,GRAND,GRAND
part_9,Le français,20,GRAND,GRAND,PETIT,PETIT,GRAND,GRAND,PETIT,GRAND,GRAND,PETIT
part_1,Français,20 ans,PETIT,GRAND,GRAND,PETIT,GRAND,PETIT,GRAND,PETIT,GRAND,PETIT
part_2,Français,20,GRAND,PETIT,PETIT,PETIT,GRAND,PETIT,PETIT,GRAND,GRAND,PETIT
